5.4866737,0.2214015,0.8115615,1.002564,0.7171896,0.7988646,0.7967892
5.49000704,0.2181052,0.8006959,0.9960322,0.710658,0.7901355,0.7847638
5.49334037,0.2203028,0.8050299,0.9949334,0.7138933,0.7901355,0.7924551
5.49667371,0.2181052,0.8039311,0.9938347,0.7062629,0.7847027,0.7858625
5.50000705,0.2159077,0.8104627,1.004761,0.714992,0.7912343,0.7956904
5.50334039,0.2170065,0.8072274,1.001465,0.7215847,0.7956293,0.7978879
5.50667372,0.219204,0.8083262,0.9949334,0.7138933,0.7901355,0.7902576
5.51000706,0.2246368,0.809425,0.9960322,0.7182884,0.7945306,0.7967892
5.5133404,0.2126724,0.7995971,0.9873031,0.7008302,0.787938,0.7804297
5.51667374,0.219204,0.809425,0.9992675,0.7117568,0.7999634,0.7913563
5.52000707,0.2246368,0.8126602,0.997131,0.7226834,0.8097912,0.8000854
5.52334041,0.2246368,0.8061287,0.9884019,0.7128556,0.8010621,0.7913563
5.52667375,0.2268343,0.8028934,0.9851056,0.714992,0.7988646,0.7956904
5.53000709,0.2181052,0.7930655,0.9796728,0.7041265,0.7901355,0.7814674
5.53334042,0.2214015,0.8039311,0.9949334,0.7182884,0.8021609,0.7945916
5.53667376,0.2246368,0.8104627,1.000366,0.7259187,0.8075937,0.802283
5.5400071,0.2181052,0.8050299,0.9916372,0.710658,0.796667,0.7902576
5.54334044,0.2224393,0.8072274,0.9895006,0.7128556,0.792333,0.7880601
5.54667377,0.2246368,0.8083262,0.9949334,0.7128556,0.796667,0.7891588
5.55000711,0.2159077,0.8072274,0.9992675,0.7160908,0.7934318,0.7924551
5.55334045,0.2214015,0.813759,1.004761,0.7248199,0.8010621,0.7989867
5.55667379,0.2159077,0.8061287,0.9938347,0.7138933,0.7912343,0.7902576
5.56000713,0.2203028,0.8028934,0.9927359,0.7160908,0.7890368,0.7891588
5.56334046,0.2214015,0.8028934,0.9916372,0.710658,0.787938,0.7847638
5.5666738,0.2170065,0.8072274,1.000366,0.714992,0.7912343,0.7902576
5.57000714,0.2246368,0.813759,1.005799,0.7259187,0.8032597,0.8000854
5.57334048,0.2257356,0.8126602,0.997131,0.7204859,0.8053961,0.7967892
5.57667381,0.2214015,0.8072274,0.9884019,0.714992,0.7956293,0.7902576
5.58000715,0.2181052,0.8050299,0.9840068,0.7051642,0.7912343,0.7847638
5.58334049,0.2279331,0.8159565,1.000366,0.7204859,0.8032597,0.7956904
5.58667383,0.223538,0.809425,0.9960322,0.7215847,0.8053961,0.7967892
5.59000716,0.2170065,0.8017946,0.9884019,0.7138933,0.7988646,0.7902576
5.5933405,0.2137102,0.7973996,0.9840068,0.7095593,0.7901355,0.7847638
5.59667384,0.2214015,0.8050299,0.9895006,0.7095593,0.7934318,0.7880601
5.60000718,0.223538,0.8159565,0.9992675,0.7182884,0.7999634,0.7945916
5.60334051,0.2214015,0.8126602,0.997131,0.7193871,0.7999634,0.7945916
5.60667385,0.219204,0.8028934,0.9938347,0.7160908,0.7956293,0.7891588
5.61000719,0.219204,0.8028934,0.9927359,0.714992,0.792333,0.7902576
5.61334053,0.2137102,0.7973996,0.9895006,0.7073617,0.787938,0.7825662
5.61667386,0.2224393,0.8126602,1.002564,0.7182884,0.7956293,0.7934929
5.6200072,0.223538,0.8126602,1.004761,0.7226834,0.7988646,0.7967892
5.62334054,0.2246368,0.8126602,0.9981687,0.7204859,0.7999634,0.7956904
5.62667388,0.2224393,0.8050299,0.9927359,0.7193871,0.7956293,0.7934929
5.63000721,0.2093761,0.7963619,0.9840068,0.7041265,0.7847027,0.779331
5.63334055,0.2268343,0.8148578,1.003663,0.7237211,0.8053961,0.7967892
5.63667389,0.2246368,0.8159565,1.003663,0.7226834,0.806495,0.7978879
5.64000723,0.219204,0.8061287,0.9884019,0.7128556,0.7977659,0.7880601
5.64334057,0.2214015,0.8061287,0.9862044,0.7128556,0.7945306,0.7891588
5.6466739,0.2126724,0.7973996,0.9829081,0.7041265,0.7901355,0.7814674
5.65000724,0.2214015,0.8104627,0.9981687,0.7182884,0.7999634,0.7945916
5.65334058,0.2214015,0.813759,0.997131,0.7215847,0.8010621,0.7945916
5.65667392,0.2137102,0.8006959,0.9851056,0.7073617,0.7912343,0.7804297
5.66000725,0.2246368,0.8061287,0.9905384,0.714992,0.7934318,0.7891588
5.66334059,0.2170065,0.8017946,0.9905384,0.7095593,0.792333,0.783665
5.66667393,0.2159077,0.8050299,0.997131,0.7128556,0.7934318,0.7880601
5.67000727,0.2246368,0.813759,1.002564,0.7215847,0.8010621,0.7945916
5.6733406,0.2148089,0.8028934,0.9905384,0.7117568,0.7912343,0.7858625
5.67667394,0.2214015,0.8061287,0.9916372,0.7171896,0.7934318,0.7913563
5.68000728,0.2181052,0.8028934,0.9895006,0.7073617,0.7890368,0.7847638
5.68334062,0.2170065,0.8061287,0.9992675,0.7128556,0.792333,0.7869613
5.68667395,0.2246368,0.8148578,1.004761,0.7270175,0.806495,0.7989867
5.69000729,0.2257356,0.8115615,0.9960322,0.7182884,0.8010621,0.7924551
5.69334063,0.2214015,0.8050299,0.9884019,0.7138933,0.7934318,0.7880601
5.69667397,0.2224393,0.8039311,0.9884019,0.7084605,0.792333,0.7814674
5.7000073,0.219204,0.809425,0.9992675,0.7160908,0.7999634,0.7924551
5.70334064,0.219204,0.8104627,1.000366,0.7226834,0.8053961,0.7967892
5.70667398,0.223538,0.8072274,0.9916372,0.7160908,0.7988646,0.7891588
5.71000732,0.2137102,0.7995971,0.9829081,0.7073617,0.787938,0.7804297
5.71334065,0.2203028,0.8061287,0.9873031,0.7095593,0.7934318,0.7847638
5.71667399,0.2203028,0.8115615,0.9992675,0.714992,0.796667,0.7902576
5.72000733,0.219204,0.8083262,0.9981687,0.7160908,0.7988646,0.7913563
5.72334067,0.2203028,0.8050299,0.9916372,0.714992,0.7977659,0.7869613
5.72667401,0.2170065,0.7995971,0.9873031,0.7095593,0.787938,0.783665
5.73000734,0.2203028,0.8028934,0.9895006,0.7084605,0.7901355,0.7804297
5.73334068,0.2214015,0.813759,0.9992675,0.7182884,0.7945306,0.7913563
5.73667402,0.2181052,0.8083262,1.001465,0.7204859,0.7988646,0.7913563
5.74000736,0.2214015,0.8061287,0.9960322,0.7171896,0.7988646,0.7891588
5.74334069,0.223538,0.8061287,0.9916372,0.7160908,0.7934318,0.7869613
5.74667403,0.2126724,0.7973996,0.9829081,0.6997314,0.783604,0.7771334
5.75000737,0.2246368,0.8148578,0.9992675,0.7171896,0.7977659,0.7902576
5.75334071,0.2224393,0.8126602,1.001465,0.7215847,0.8053961,0.7956904
5.75667404,0.2203028,0.8039311,0.9927359,0.7160908,0.7988646,0.7902576
5.76000738,0.2246368,0.8061287,0.9905384,0.7171896,0.796667,0.7880601
5.76334072,0.2115737,0.7963619,0.9807715,0.6997314,0.783604,0.7727383
5.76667406,0.2257356,0.8159565,1.001465,0.7193871,0.8021609,0.7945916
5.77000739,0.2224393,0.8104627,1.001465,0.7215847,0.8043584,0.7945916
5.77334073,0.2126724,0.7984983,0.9884019,0.7095593,0.7934318,0.7814674
5.77667407,0.2181052,0.8006959,0.9895006,0.7128556,0.792333,0.7858625
5.78000741,0.2181052,0.8028934,0.9873031,0.7051642,0.7890368,0.779331
5.78334074,0.2214015,0.8126602,1.001465,0.7160908,0.7977659,0.7891588
5.78667408,0.2224393,0.813759,1.001465,0.7215847,0.8010621,0.7945916
5.79000742,0.2093761,0.7973996,0.9851056,0.7062629,0.787938,0.7782322
5.79334076,0.2181052,0.8006959,0.9873031,0.7117568,0.7901355,0.783665
5.7966741,0.219204,0.8039311,0.9905384,0.7084605,0.7912343,0.7814674
5.80000743,0.2170065,0.8083262,0.9949334,0.710658,0.7912343,0.7825662
5.80334077,0.2224393,0.8126602,0.9992675,0.7204859,0.8010621,0.7913563
5.80667411,0.2137102,0.7984983,0.9873031,0.7084605,0.7901355,0.779331
5.81000745,0.2148089,0.7984983,0.9884019,0.710658,0.7901355,0.7814674
5.81334078,0.2203028,0.8061287,0.9895006,0.7095593,0.7945306,0.783665
5.81667412,0.2148089,0.8061287,0.9905384,0.7062629,0.7901355,0.7814674
5.82000746,0.2224393,0.8115615,0.9992675,0.7204859,0.8032597,0.7924551
5.8233408,0.2148089,0.7995971,0.9905384,0.7117568,0.7945306,0.783665
5.82667413,0.2137102,0.7984983,0.9862044,0.710658,0.7912343,0.783665
5.83000747,0.2203028,0.8050299,0.9884019,0.7084605,0.7912343,0.7804297
5.83334081,0.219204,0.8104627,0.9949334,0.7117568,0.7945306,0.783665
5.83667415,0.2170065,0.809425,0.9981687,0.7215847,0.8021609,0.7924551
5.84000748,0.2181052,0.8061287,0.9938347,0.7171896,0.8010621,0.7869613
5.84334082,0.2203028,0.8039311,0.9873031,0.7128556,0.792333,0.7825662
5.84667416,0.2159077,0.7995971,0.9873031,0.7051642,0.7858015,0.7749359
5.8500075,0.2257356,0.8148578,1.001465,0.7193871,0.7988646,0.7891588
5.85334083,0.2214015,0.8148578,1.001465,0.7226834,0.8021609,0.7924551
5.85667417,0.2203028,0.8050299,0.9938347,0.7160908,0.8010621,0.7880601
5.86000751,0.2181052,0.8017946,0.9873031,0.7117568,0.7901355,0.7814674
5.86334085,0.2148089,0.7995971,0.9862044,0.7051642,0.787938,0.7749359
5.86667418,0.2246368,0.8148578,1.002564,0.7204859,0.8043584,0.7924551
5.87000752,0.2159077,0.8061287,0.9949334,0.7160908,0.7956293,0.7847638
5.87334086,0.2170065,0.8017946,0.9905384,0.7128556,0.7956293,0.7814674
5.8766742,0.2159077,0.7995971,0.9862044,0.7095593,0.7912343,0.779331
5.88000754,0.2159077,0.7995971,0.9862044,0.7051642,0.7890368,0.7760347
5.88334087,0.2214015,0.8126602,0.9981687,0.7160908,0.7988646,0.7869613
5.88667421,0.2170065,0.8072274,0.997131,0.7171896,0.796667,0.7869613
5.89000755,0.2104749,0.7973996,0.9873031,0.7084605,0.7912343,0.7771334
5.89334089,0.219204,0.8039311,0.9895006,0.7160908,0.7945306,0.7847638
5.89667422,0.2126724,0.7995971,0.9851056,0.7041265,0.7868392,0.7727383
5.90000756,0.2181052,0.8104627,0.9960322,0.7128556,0.7956293,0.7825662
5.9033409,0.219204,0.8083262,0.9992675,0.7193871,0.7999634,0.7891588
5.90667424,0.2126724,0.7984983,0.9895006,0.7117568,0.7934318,0.7804297
5.91000757,0.2214015,0.8061287,0.9927359,0.7160908,0.7945306,0.7825662
5.91334091,0.2115737,0.7995971,0.9829081,0.7019289,0.7847027,0.7716396
5.91667425,0.2203028,0.8104627,0.9981687,0.714992,0.796667,0.7858625
5.92000759,0.2246368,0.8159565,1.004761,0.7226834,0.8043584,0.7913563
5.92334092,0.2148089,0.8017946,0.9916372,0.7138933,0.7977659,0.783665
5.92667426,0.2203028,0.8017946,0.9905384,0.7160908,0.796667,0.783665
5.9300076,0.2159077,0.7995971,0.9873031,0.7051642,0.787938,0.7727383
5.93334094,0.2203028,0.8115615,0.9981687,0.7160908,0.7988646,0.7858625
5.93667427,0.2257356,0.8159565,1.003663,0.7248199,0.806495,0.7924551
5.94000761,0.2159077,0.8006959,0.9895006,0.7128556,0.7956293,0.7814674
5.94334095,0.2115737,0.7963619,0.9851056,0.7095593,0.7868392,0.7771334
5.94667429,0.219204,0.8006959,0.9905384,0.7095593,0.7934318,0.7804297
5.95000762,0.219204,0.8126602,0.997131,0.7138933,0.7956293,0.783665
5.95334096,0.2224393,0.813759,0.9992675,0.7215847,0.8021609,0.7858625
5.9566743,0.2214015,0.8050299,0.9905384,0.7128556,0.796667,0.779331
5.96000764,0.2137102,0.7963619,0.9851056,0.7073617,0.787938,0.7738371
5.96334098,0.2203028,0.8006959,0.9905384,0.7095593,0.7945306,0.7771334
5.96667431,0.2170065,0.8072274,0.9938347,0.7117568,0.7934318,0.779331
5.97000765,0.219204,0.8115615,0.9992675,0.7182884,0.7988646,0.7825662
5.97334099,0.2181052,0.8050299,0.9895006,0.7138933,0.796667,0.7814674
5.97667433,0.2159077,0.8017946,0.9862044,0.710658,0.7890368,0.7749359
5.98000766,0.2126724,0.7963619,0.9851056,0.7051642,0.787938,0.7727383
5.983341,0.2181052,0.8072274,0.9981687,0.7171896,0.796667,0.783665
5.98667434,0.219204,0.8104627,0.997131,0.7171896,0.7988646,0.7847638
5.99000768,0.2214015,0.809425,0.9949334,0.7182884,0.8010621,0.7858625
5.99334101,0.2203028,0.8028934,0.9884019,0.7138933,0.792333,0.7782322
5.99667435,0.2071786,0.7930655,0.9818704,0.7008302,0.783604,0.7695031
6.00000769,0.223538,0.8115615,1.000366,0.7204859,0.8021609,0.7869613
6.00334103,0.2214015,0.8104627,0.9992675,0.7193871,0.8010621,0.7858625
6.00667436,0.2181052,0.8050299,0.9927359,0.7138933,0.7977659,0.7804297
6.0100077,0.2203028,0.8017946,0.9873031,0.7128556,0.7901355,0.7760347
6.01334104,0.2181052,0.8017946,0.9873031,0.7062629,0.7890368,0.7727383
6.01667438,0.219204,0.8083262,0.9992675,0.7171896,0.7988646,0.783665
6.02000771,0.2170065,0.8072274,0.9992675,0.7182884,0.7977659,0.7825662
6.02334105,0.2159077,0.8028934,0.9873031,0.7084605,0.7912343,0.7738371
6.02667439,0.2224393,0.8072274,0.9916372,0.7171896,0.7977659,0.7825662
6.03000773,0.2159077,0.7984983,0.9862044,0.7030277,0.7868392,0.7705408
6.03334107,0.2203028,0.809425,0.9981687,0.7138933,0.7945306,0.7814674
6.0366744,0.2214015,0.8126602,1.002564,0.7248199,0.806495,0.7913563
6.04000774,0.2148089,0.7995971,0.9905384,0.7128556,0.796667,0.7814674
6.04334108,0.219204,0.8039311,0.9905384,0.7160908,0.7945306,0.7814674
6.04667442,0.2148089,0.7984983,0.9851056,0.7030277,0.787938,0.7705408
6.05000775,0.2224393,0.8126602,1.000366,0.7193871,0.7988646,0.7847638
6.05334109,0.2214015,0.8115615,1.002564,0.7237211,0.8043584,0.7891588
6.05667443,0.2104749,0.7973996,0.9873031,0.7095593,0.7934318,0.7760347
6.06000777,0.2181052,0.8006959,0.9862044,0.7095593,0.7890368,0.7760347
6.0633411,0.2181052,0.8017946,0.9895006,0.7095593,0.7934318,0.7760347
6.06667444,0.2137102,0.8061287,0.9938347,0.710658,0.7901355,0.779331
6.07000778,0.2203028,0.8126602,0.9992675,0.7215847,0.7988646,0.783665
6.07334112,0.2115737,0.7963619,0.9862044,0.7084605,0.7901355,0.7749359
6.07667445,0.2115737,0.7973996,0.9829081,0.7073617,0.7858015,0.7738371
6.08000779,0.2170065,0.8017946,0.9884019,0.7084605,0.792333,0.7760347
6.08334113,0.2137102,0.8039311,0.9938347,0.7095593,0.7890368,0.7749359
6.08667447,0.2159077,0.8072274,0.9992675,0.7193871,0.8010621,0.7847638
6.0900078,0.2159077,0.8017946,0.9927359,0.7138933,0.7977659,0.7814674
6.09334114,0.2170065,0.8006959,0.9873031,0.7128556,0.7912343,0.7771334
6.09667448,0.2159077,0.7995971,0.9862044,0.7051642,0.787938,0.7716396
6.10000782,0.223538,0.8115615,0.9992675,0.7182884,0.7988646,0.783665
6.10334115,0.219204,0.809425,1.001465,0.7215847,0.8010621,0.7869613
6.10667449,0.219204,0.8039311,0.9949334,0.7171896,0.7999634,0.7847638
6.11000783,0.2104749,0.7952631,0.9862044,0.7095593,0.7890368,0.7749359
6.11334117,0.2159077,0.8028934,0.9873031,0.7073617,0.7901355,0.7727383
6.11667451,0.2246368,0.813759,1.002564,0.7204859,0.8021609,0.7880601
6.12000784,0.2170065,0.8104627,0.9981687,0.7182884,0.7988646,0.7847638
6.12334118,0.2137102,0.8006959,0.9895006,0.7128556,0.7945306,0.779331
6.12667452,0.2115737,0.7941643,0.9851056,0.7095593,0.7890368,0.7738371
6.13000786,0.2170065,0.8006959,0.9873031,0.7051642,0.7890368,0.7738371
6.13334119,0.2214015,0.8115615,0.9981687,0.7171896,0.7988646,0.7847638
6.13667453,0.2181052,0.809425,0.9949334,0.7160908,0.796667,0.7814674
6.14000787,0.2104749,0.7973996,0.9862044,0.7095593,0.792333,0.7749359
6.14334121,0.2159077,0.7984983,0.9895006,0.7138933,0.7934318,0.779331
6.14667454,0.2104749,0.7963619,0.9818704,0.7030277,0.783604,0.7695031
6.15000788,0.2214015,0.8126602,0.9981687,0.7171896,0.7988646,0.783665
6.15334122,0.2214015,0.8115615,1.001465,0.7215847,0.8032597,0.7869613
6.15667456,0.2170065,0.8039311,0.9916372,0.7128556,0.7956293,0.779331
6.16000789,0.2214015,0.8028934,0.9927359,0.7193871,0.796667,0.7847638
6.16334123,0.2082774,0.7919668,0.9818704,0.7008302,0.783604,0.7673056
6.16667457,0.223538,0.8148578,0.9992675,0.7182884,0.7999634,0.7858625
6.17000791,0.2246368,0.8148578,1.002564,0.7226834,0.8043584,0.7880601
6.17334124,0.2159077,0.8028934,0.9905384,0.7128556,0.796667,0.7804297
6.17667458,0.2137102,0.7984983,0.9873031,0.7128556,0.792333,0.7771334
6.18000792,0.2126724,0.7952631,0.9862044,0.7073617,0.7890368,0.7738371
6.18334126,0.2159077,0.8061287,0.9981687,0.714992,0.7956293,0.7814674
6.18667459,0.2224393,0.8126602,1.001465,0.7215847,0.8032597,0.7869613
6.19000793,0.2126724,0.7984983,0.9873031,0.7062629,0.7890368,0.7727383
6.19334127,0.2148089,0.7963619,0.9862044,0.7095593,0.7890368,0.7760347
6.19667461,0.2181052,0.8006959,0.9895006,0.7117568,0.7934318,0.7782322
6.20000795,0.2159077,0.8061287,0.9927359,0.7117568,0.7912343,0.7760347
6.20334128,0.219204,0.8126602,1.000366,0.7204859,0.8021609,0.7858625
6.20667462,0.2148089,0.8006959,0.9884019,0.7084605,0.7912343,0.7749359
6.21000796,0.219204,0.8006959,0.9873031,0.710658,0.7901355,0.7749359
6.2133413,0.2137102,0.7973996,0.9873031,0.7084605,0.792333,0.7749359
6.21667463,0.2126724,0.8006959,0.9927359,0.7095593,0.7901355,0.7749359
6.22000797,0.2181052,0.809425,0.9981687,0.7160908,0.7999634,0.783665
6.22334131,0.2170065,0.8039311,0.9905384,0.7128556,0.7945306,0.779331
6.22667465,0.2148089,0.8006959,0.9884019,0.7117568,0.792333,0.7760347
6.23000798,0.2181052,0.8017946,0.9862044,0.7062629,0.7890368,0.7705408
6.23334132,0.2148089,0.8061287,0.997131,0.7138933,0.7956293,0.7814674
6.23667466,0.2170065,0.8072274,1.000366,0.7204859,0.7999634,0.7847638
6.240008,0.2159077,0.8017946,0.9938347,0.7171896,0.8010621,0.7847638
6.24334133,0.2126724,0.7995971,0.9840068,0.7084605,0.7890368,0.7727383
6.24667467,0.2148089,0.7984983,0.9851056,0.7041265,0.787938,0.7705408
6.25000801,0.2257356,0.8148578,1.002564,0.7193871,0.8021609,0.7847638
6.25334135,0.2159077,0.8072274,0.9992675,0.7182884,0.7999634,0.7858625
6.25667468,0.2170065,0.8017946,0.9938347,0.714992,0.7988646,0.7814674
6.26000802,0.2181052,0.7995971,0.9862044,0.7095593,0.7890368,0.7749359
6.26334136,0.2137102,0.7995971,0.9862044,0.7051642,0.787938,0.7716396
6.2666747,0.2246368,0.8126602,1.001465,0.7182884,0.8010621,0.7858625
6.27000804,0.2159077,0.8072274,0.9960322,0.7128556,0.7945306,0.7782322
6.27334137,0.2104749,0.7963619,0.9873031,0.7073617,0.7912343,0.7738371
6.27667471,0.2104749,0.7952631,0.9851056,0.7073617,0.7858015,0.7727383
6.28000805,0.2093761,0.7963619,0.9840068,0.7030277,0.7847027,0.7705408
6.28334139,0.2170065,0.8083262,0.9960322,0.7128556,0.7945306,0.779331
6.28667472,0.219204,0.8104627,0.9981687,0.7160908,0.7956293,0.7804297
6.29000806,0.2115737,0.7963619,0.9873031,0.7051642,0.7890368,0.7727383
6.2933414,0.219204,0.8017946,0.9927359,0.7160908,0.796667,0.7804297
6.29667474,0.2159077,0.8006959,0.9862044,0.7062629,0.7890368,0.7727383
6.30000807,0.2159077,0.8061287,0.9938347,0.7084605,0.7934318,0.7760347
6.30334141,0.2203028,0.8115615,1.000366,0.7182884,0.7999634,0.7847638
6.30667475,0.2126724,0.7995971,0.9851056,0.7062629,0.7901355,0.7716396
6.31000809,0.2159077,0.8006959,0.9895006,0.7128556,0.792333,0.7782322
6.31334142,0.2104749,0.7930655,0.9851056,0.7019289,0.7858015,0.7705408
6.31667476,0.2137102,0.8028934,0.9960322,0.710658,0.7934318,0.7782322
6.3200081,0.2224393,0.813759,1.003663,0.7215847,0.8043584,0.7869613
6.32334144,0.2148089,0.8006959,0.9905384,0.710658,0.7934318,0.7760347
6.32667477,0.2170065,0.7995971,0.9884019,0.7138933,0.7956293,0.7771334
6.33000811,0.2071786,0.7930655,0.9829081,0.7062629,0.7858015,0.7662068
6.33334145,0.2137102,0.8039311,0.9949334,0.7237211,0.7945306,0.7782322
6.33667479,0.223538,0.813759,1.002564,0.7401416,0.8032597,0.7902576
6.34000812,0.2181052,0.8028934,0.9927359,0.7325113,0.7956293,0.7804297
6.34334146,0.2159077,0.7952631,0.9829081,0.7226834,0.7858015,0.7727383
6.3466748,0.2137102,0.7973996,0.9840068,0.7215847,0.7890368,0.7749359
6.35000814,0.2148089,0.8039311,0.9938347,0.7314125,0.7945306,0.7804297
6.35334148,0.219204,0.8104627,0.9992675,0.7357466,0.7956293,0.7869613
6.35667481,0.2170065,0.8028934,0.9927359,0.7314125,0.787938,0.7825662
6.36000815,0.2148089,0.7952631,0.9829081,0.7204859,0.7726773,0.7727383
6.36334149,0.2148089,0.7952631,0.9862044,0.7193871,0.7759736,0.7760347
6.36667483,0.2148089,0.7995971,0.9938347,0.7160908,0.7781101,0.779331
6.37000816,0.2181052,0.8039311,0.9938347,0.7215847,0.7770724,0.7760347
6.3733415,0.2203028,0.7984983,0.9862044,0.7182884,0.7759736,0.7695031
6.37667484,0.2104749,0.790868,0.9774753,0.7128556,0.7737761,0.7596142
6.38000818,0.2126724,0.7930655,0.9796728,0.714992,0.7759736,0.7640092
6.38334151,0.2148089,0.7984983,0.9873031,0.7237211,0.783604,0.7716396
6.38667485,0.2137102,0.8017946,0.9862044,0.7270175,0.7814064,0.7727383
6.39000819,0.2159077,0.7984983,0.9796728,0.7248199,0.7770724,0.7695031
6.39334153,0.2159077,0.7941643,0.9753388,0.7248199,0.7726773,0.7727383
6.39667486,0.2093761,0.7897692,0.97424,0.7171896,0.7661458,0.7629105
6.4000082,0.2170065,0.8028934,0.9884019,0.729215,0.7792089,0.7738371
6.40334154,0.2148089,0.8039311,0.9884019,0.7314125,0.7781101,0.7749359
6.40667488,0.2181052,0.8028934,0.9818704,0.7314125,0.7748749,0.7760347
6.41000821,0.2224393,0.8072274,0.9862044,0.7379441,0.7781101,0.7738371
6.41334155,0.2093761,0.7952631,0.978574,0.7259187,0.765047,0.7618117
6.41667489,0.2148089,0.8072274,0.997131,0.7488707,0.783604,0.7782322
6.42000823,0.2148089,0.8061287,1.001465,0.7586986,0.792333,0.7814674
6.42334156,0.2126724,0.8028934,0.9949334,0.7554023,0.7912343,0.7727383
6.4266749,0.2181052,0.8039311,0.9992675,0.7674277,0.7977659,0.7771334
6.43000824,0.2071786,0.7941643,0.9916372,0.7586986,0.7945306,0.7618117
6.43334158,0.2148089,0.8083262,1.012392,0.7837871,0.8218166,0.779331
6.43667492,0.2181052,0.8104627,1.017824,0.7969112,0.8370773,0.7825662
6.44000825,0.2137102,0.8028934,1.006898,0.7969112,0.838176,0.7749359
6.44334159,0.2159077,0.8017946,1.009095,0.802344,0.8414723,0.7716396
6.44667493,0.2115737,0.7973996,1.007997,0.8012453,0.8512391,0.7673056
6.45000827,0.2137102,0.8061287,1.024356,0.8230985,0.8730924,0.7771334
6.4533416,0.219204,0.8126602,1.030888,0.8351239,0.8905506,0.7825662
6.45667494,0.2115737,0.8050299,1.017824,0.8318276,0.8927481,0.7727383
6.46000828,0.2137102,0.8028934,1.022159,0.8351239,0.8949457,0.7695031
6.46334162,0.2170065,0.8104627,1.031986,0.8449517,0.9102063,0.7727383
6.46667495,0.2082774,0.809425,1.041814,0.8492858,0.9135026,0.7727383
6.47000829,0.2170065,0.8202906,1.059211,0.8656452,0.9287633,0.7825662
6.47334163,0.2071786,0.8061287,1.053779,0.8591136,0.9200342,0.7695031
6.47667497,0.2082774,0.809425,1.057014,0.8624099,0.9178367,0.765108
6.4800083,0.2181052,0.8159565,1.070138,0.8743743,0.9287633,0.7727383
6.48334164,0.2082774,0.8191918,1.071237,0.8776706,0.9265657,0.7695031
6.48667498,0.2126724,0.8213893,1.073373,0.8929312,0.9363936,0.7771334
6.49000832,0.2093761,0.8191918,1.06794,0.8951288,0.9331583,0.7705408
6.49334165,0.2093761,0.818093,1.075571,0.8962275,0.9309608,0.7684044
6.49667499,0.2126724,0.8224881,1.087535,0.9049566,0.9363936,0.7673056
6.50000833,0.2104749,0.8279209,1.103894,0.9158833,0.9429252,0.7716396
6.50334167,0.2093761,0.8322549,1.116958,0.9268099,0.9538518,0.7771334
6.506675,0.2148089,0.8333536,1.114821,0.9333414,0.9604444,0.7727383
6.51000834,0.2104749,0.8290197,1.116958,0.9366378,0.9593456,0.7684044
6.51334168,0.2082774,0.8301184,1.123489,0.935539,0.9669759,0.765108
6.51667502,0.2137102,0.8420827,1.144244,0.9551947,0.9877304,0.7771334
6.52000836,0.2126724,0.8377488,1.152912,0.9650226,1.000794,0.779331
6.52334169,0.2148089,0.8377488,1.156208,0.9748504,1.012819,0.7782322
6.52667503,0.2148089,0.8333536,1.156208,0.9759492,1.01172,0.7705408
6.53000837,0.2071786,0.8268221,1.159504,0.9726529,1.01172,0.7596142
6.53334171,0.219204,0.8486143,1.189965,0.9988402,1.039006,0.7825662
6.53667504,0.2093761,0.840984,1.197595,1.005372,1.04334,0.779331
6.54000838,0.2093761,0.8355512,1.197595,1.010866,1.040105,0.7749359
6.54334172,0.2126724,0.8377488,1.206324,1.016298,1.037907,0.7738371
6.54667506,0.2082774,0.8333536,1.211818,1.0152,1.03571,0.7684044
6.55000839,0.2148089,0.8486143,1.235747,1.032719,1.044439,0.7825662
6.55334173,0.2082774,0.845318,1.245574,1.03925,1.039006,0.783665
6.55667507,0.2039433,0.8301184,1.229215,1.032719,1.037907,0.7760347
6.56000841,0.219204,0.8431816,1.248871,1.043584,1.045538,0.7771334
6.56334174,0.2093761,0.840984,1.248871,1.032719,1.020449,0.7727383
6.56667508,0.2126724,0.8475156,1.263033,1.042547,1.037907,0.7782322
6.57000842,0.2137102,0.8540471,1.268465,1.051276,1.040105,0.7858625
6.57334176,0.2060798,0.8377488,1.258638,1.040349,1.022647,0.7771334
6.57667509,0.2170065,0.840984,1.265169,1.045782,1.013918,0.7804297
6.58000843,0.2104749,0.8322549,1.253205,1.035954,1.009523,0.7705408
6.58334177,0.2126724,0.8344525,1.258638,1.043584,1.012819,0.7825662
6.58667511,0.2170065,0.8387865,1.258638,1.050177,1.020449,0.7902576
6.59000845,0.2093761,0.8235868,1.235747,1.032719,1.006287,0.7771334
6.59334178,0.2071786,0.8159565,1.218349,1.023929,0.998596,0.7705408
6.59667512,0.2181052,0.8170553,1.213954,1.021792,0.9996948,0.7771334
6.60000846,0.2104749,0.813759,1.200891,1.013063,0.9920645,0.7760347
6.6033418,0.2137102,0.8115615,1.193261,1.011964,0.9996948,0.7869613
6.60667513,0.2115737,0.7995971,1.164937,0.9901111,0.9866316,0.7782322
6.61000847,0.2126724,0.8006959,1.144244,0.9715542,0.9746063,0.7738371
6.61334181,0.2170065,0.8039311,1.132218,0.9573922,0.9735075,0.779331
6.61667515,0.2115737,0.8072274,1.121353,0.9409718,0.9582468,0.7782322
6.62000848,0.2137102,0.813759,1.106092,0.9290074,0.9473202,0.7847638
